ds,symbol,close,volume
2022-04-07,DOUG,6.98,625987
2022-04-08,DOUG,6.87,450940
2022-04-11,DOUG,6.82,456690
2022-04-12,DOUG,6.8,304031
2022-04-13,DOUG,7.07,274921
2022-04-14,DOUG,7.01,238837
2022-04-18,DOUG,6.65,538158
2022-04-19,DOUG,6.89,345277
2022-04-20,DOUG,6.79,309226
2022-04-21,DOUG,6.75,363452
2022-04-22,DOUG,6.5,499119
2022-04-25,DOUG,6.45,407132
2022-04-26,DOUG,6.19,447959
2022-04-27,DOUG,6.22,342487
2022-04-28,DOUG,6.34,262808
2022-04-29,DOUG,6.06,317934
2022-05-02,DOUG,6.21,308438
2022-05-03,DOUG,6.1,372006
2022-05-04,DOUG,6.19,378667
2022-05-05,DOUG,5.87,340774
2022-05-06,DOUG,5.84,382014
2022-05-09,DOUG,5.57,349870
2022-05-10,DOUG,5.49,874173
2022-05-11,DOUG,5.39,577531
2022-05-12,DOUG,5.3,467968
2022-05-13,DOUG,5.6,373477
2022-05-16,DOUG,5.45,345991
2022-05-17,DOUG,5.55,839466
2022-05-18,DOUG,5.12,527100
2022-05-19,DOUG,5.09,483247
2022-05-20,DOUG,5.21,414839
2022-05-23,DOUG,5.35,578404
2022-05-24,DOUG,5.18,305553
2022-05-25,DOUG,5.23,410648
2022-05-26,DOUG,5.41,463552
2022-05-27,DOUG,5.72,242691
2022-05-31,DOUG,5.75,817255
2022-06-01,DOUG,5.79,353112
2022-06-02,DOUG,5.85,332051
2022-06-03,DOUG,5.73,210914
2022-06-06,DOUG,5.75,282260
2022-06-07,DOUG,5.7,582106
2022-06-08,DOUG,5.57,457747
2022-06-09,DOUG,5.31,385775
2022-06-10,DOUG,5.13,321602
2022-06-13,DOUG,4.93,407647
2022-06-14,DOUG,5.04,475149
2022-06-15,DOUG,5.06,399009
2022-06-16,DOUG,4.88,543201
2022-06-17,DOUG,4.9,1267524
2022-06-21,DOUG,4.93,317772
2022-06-22,DOUG,4.86,387739
2022-06-23,DOUG,4.98,309705
2022-06-24,DOUG,5.14,978355
2022-06-27,DOUG,4.99,416152
2022-06-28,DOUG,4.84,298221
2022-06-29,DOUG,4.73,369860
2022-06-30,DOUG,4.79,267350
2022-07-01,DOUG,5.23,444863
2022-07-05,DOUG,5.47,517874
2022-07-06,DOUG,5.33,339690
2022-07-07,DOUG,5.38,232626
2022-07-08,DOUG,5.17,207610
2022-07-11,DOUG,5.0,271494
2022-07-12,DOUG,5.08,210316
2022-07-13,DOUG,5.11,155860
2022-07-14,DOUG,4.98,147756
2022-07-15,DOUG,5.23,241580
2022-07-18,DOUG,5.18,206851
2022-07-19,DOUG,5.56,310579
2022-07-20,DOUG,5.64,325278
2022-07-21,DOUG,5.68,213430
2022-07-22,DOUG,5.61,191285
2022-07-25,DOUG,5.66,257872
2022-07-26,DOUG,5.61,267638
2022-07-27,DOUG,5.86,350739
2022-07-28,DOUG,5.95,283932
2022-07-29,DOUG,6.0,219074
2022-08-01,DOUG,5.89,277305
2022-08-02,DOUG,5.86,225951
2022-08-03,DOUG,5.99,146417
2022-08-04,DOUG,6.26,354175
2022-08-05,DOUG,5.7,504435
2022-08-08,DOUG,5.72,832387
2022-08-09,DOUG,5.36,340423
2022-08-10,DOUG,5.62,538085
2022-08-11,DOUG,5.74,292174
2022-08-12,DOUG,5.99,261780
2022-08-15,DOUG,5.93,219723
2022-08-16,DOUG,6.02,221834
2022-08-17,DOUG,6.03,293043
2022-08-18,DOUG,6.11,161691
2022-08-19,DOUG,5.85,385453
2022-08-22,DOUG,5.59,184982
2022-08-23,DOUG,5.57,192847
2022-08-24,DOUG,5.38,206703
2022-08-25,DOUG,5.45,322438
2022-08-26,DOUG,5.2,281066
2022-08-29,DOUG,5.14,253109
2022-08-30,DOUG,4.83,290062
2022-08-31,DOUG,4.61,609178
2022-09-01,DOUG,4.76,490347
2022-09-02,DOUG,4.68,311581
2022-09-06,DOUG,4.64,694712
2022-09-07,DOUG,4.65,810932
2022-09-08,DOUG,4.55,422322
2022-09-09,DOUG,4.86,500036
2022-09-12,DOUG,4.85,458740
2022-09-13,DOUG,4.56,448139
2022-09-14,DOUG,4.49,786182
2022-09-15,DOUG,4.65,749396
2022-09-16,DOUG,4.62,1740070
2022-09-19,DOUG,4.5,714783
2022-09-20,DOUG,4.36,622529
2022-09-21,DOUG,4.29,327923
2022-09-22,DOUG,4.19,398462
2022-09-23,DOUG,4.14,383916
2022-09-26,DOUG,4.05,333892
2022-09-27,DOUG,4.1,244210
2022-09-28,DOUG,4.25,271938
2022-09-29,DOUG,4.11,432310
2022-09-30,DOUG,4.1,472240
2022-10-03,DOUG,4.07,297999
2022-10-04,DOUG,4.22,440145
2022-10-05,DOUG,4.16,224609
2022-10-06,DOUG,4.15,276214
2022-10-07,DOUG,3.94,392179
2022-10-10,DOUG,4.01,497640
2022-10-11,DOUG,4.39,496899
2022-10-12,DOUG,4.48,488951
2022-10-13,DOUG,4.66,648470
2022-10-14,DOUG,4.61,503076
2022-10-17,DOUG,4.82,566942
2022-10-18,DOUG,4.87,485304
2022-10-19,DOUG,4.87,484797
2022-10-20,DOUG,4.78,352694
2022-10-21,DOUG,4.74,468216
2022-10-24,DOUG,4.65,288649
2022-10-25,DOUG,4.72,467144
2022-10-26,DOUG,4.64,251268
2022-10-27,DOUG,4.62,291584
2022-10-28,DOUG,4.66,357784
2022-10-31,DOUG,4.62,370039
2022-11-01,DOUG,4.65,251350
2022-11-02,DOUG,4.53,288754
2022-11-03,DOUG,4.48,232005
2022-11-04,DOUG,4.08,487624
2022-11-07,DOUG,3.89,507544
2022-11-08,DOUG,3.73,749934
2022-11-09,DOUG,3.55,762599
2022-11-10,DOUG,3.91,946102
2022-11-11,DOUG,4.37,508997
2022-11-14,DOUG,4.09,357026
2022-11-15,DOUG,4.16,259932
2022-11-16,DOUG,3.96,299398
2022-11-17,DOUG,3.91,283594
2022-11-18,DOUG,4.08,442448
2022-11-21,DOUG,3.94,339416
2022-11-22,DOUG,4.0,315973
2022-11-23,DOUG,3.97,330774
2022-11-25,DOUG,4.07,106454
2022-11-28,DOUG,4.01,345476
2022-11-29,DOUG,3.94,203064
2022-11-30,DOUG,4.12,805242
2022-12-01,DOUG,4.13,313902
2022-12-02,DOUG,4.2,263768
2022-12-05,DOUG,4.02,306786
2022-12-06,DOUG,4.01,596260
2022-12-07,DOUG,3.98,288319
2022-12-08,DOUG,4.06,344572
2022-12-09,DOUG,3.94,272057
2022-12-12,DOUG,4.08,436879
2022-12-13,DOUG,4.05,414307
2022-12-14,DOUG,4.1,958088
2022-12-15,DOUG,3.94,777375
2022-12-16,DOUG,3.86,4191302
2022-12-19,DOUG,3.81,772561
2022-12-20,DOUG,3.79,1126859
2022-12-21,DOUG,3.9,518874
2022-12-22,DOUG,3.98,445175
2022-12-23,DOUG,3.93,384543
2022-12-27,DOUG,3.93,553813
2022-12-28,DOUG,3.93,543476
2022-12-29,DOUG,4.05,412652
2022-12-30,DOUG,4.07,357056
2023-01-03,DOUG,4.23,407974
2023-01-04,DOUG,4.13,474200
2023-01-05,DOUG,4.09,262611
2023-01-06,DOUG,4.28,393362
2023-01-09,DOUG,4.25,296886
2023-01-10,DOUG,4.09,316442
2023-01-11,DOUG,4.24,268184
2023-01-12,DOUG,4.34,230696
2023-01-13,DOUG,4.39,273038
2023-01-17,DOUG,4.56,405855
2023-01-18,DOUG,4.62,468451
2023-01-19,DOUG,4.55,225021
2023-01-20,DOUG,4.6,266531
2023-01-23,DOUG,4.59,196094
2023-01-24,DOUG,4.54,157462
2023-01-25,DOUG,4.64,182380
2023-01-26,DOUG,4.72,187023
2023-01-27,DOUG,4.64,219610
2023-01-30,DOUG,4.64,213420
2023-01-31,DOUG,4.66,422618
2023-02-01,DOUG,4.9,513778
2023-02-02,DOUG,5.18,688668
2023-02-03,DOUG,5.07,456908
2023-02-06,DOUG,5.08,429832
2023-02-07,DOUG,4.98,260154
2023-02-08,DOUG,4.94,213153
2023-02-09,DOUG,4.86,338077
2023-02-10,DOUG,5.02,333041
2023-02-13,DOUG,5.09,318764
2023-02-14,DOUG,5.1,243093
2023-02-15,DOUG,5.15,187046
2023-02-16,DOUG,5.12,191766
2023-02-17,DOUG,5.05,288459
2023-02-21,DOUG,4.82,230605
2023-02-22,DOUG,4.53,433568
2023-02-23,DOUG,4.44,411563
2023-02-24,DOUG,4.31,319985
2023-02-27,DOUG,4.29,250664
2023-02-28,DOUG,4.22,538633
2023-03-01,DOUG,4.2,276814
2023-03-02,DOUG,4.23,231235
2023-03-03,DOUG,4.34,262225
2023-03-06,DOUG,4.12,785599
2023-03-07,DOUG,4.13,194949
2023-03-08,DOUG,4.21,313751
2023-03-09,DOUG,4.04,290996
2023-03-10,DOUG,3.41,844924
2023-03-13,DOUG,3.21,682846
2023-03-14,DOUG,3.12,846636
2023-03-15,DOUG,3.19,729054
2023-03-16,DOUG,3.06,483362
2023-03-17,DOUG,2.97,2029453
2023-03-20,DOUG,2.95,1141562
2023-03-21,DOUG,3.05,864531
2023-03-22,DOUG,3.0,737424
2023-03-23,DOUG,3.0,895437
2023-03-24,DOUG,3.01,892441
2023-03-27,DOUG,3.13,473177
2023-03-28,DOUG,3.04,327654
2023-03-29,DOUG,3.05,476239
2023-03-30,DOUG,3.04,335517
2023-03-31,DOUG,3.11,355608
2023-04-03,DOUG,3.04,476550
2023-04-04,DOUG,3.1,601232
2023-04-05,DOUG,3.03,498436
2023-04-06,DOUG,3.02,465480
2023-04-10,DOUG,3.02,602146
2023-04-11,DOUG,3.13,690150
2023-04-12,DOUG,3.0,483521
2023-04-13,DOUG,3.11,305614
